"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"chrI",1,592,592,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_1",65,".",1.98593,8.85609,6.56365,80,"Promoter (<=1kb)",1,335,649,315,1,"YAL069W","YAL069W",0
"chrI",139108,139598,491,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_2",66,".",1.55221,8.91078,6.61487,389,"Promoter (<=1kb)",1,137698,138345,648,2,"YAL007C","YAL007C",-763
"chrII",5870,6114,245,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_3",108,".",3.05374,13.4282,10.8822,152,"Promoter (<=1kb)",2,5790,6125,336,1,"YBL109W","YBL109W",80
"chrII",292471,292870,400,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_4",50,".",1.5833,7.2243,5.04834,310,"Promoter (<=1kb)",2,290681,291865,1185,2,"YBR025C","YBR025C",-606
"chrII",350741,350941,201,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_5",68,".",1.75284,9.11101,6.80169,78,"Promoter (<=1kb)",2,351255,351455,201,1,"YBR056W-A","YBR056W-A",-314
"chrII",419144,419846,703,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_6",32,".",1.41335,5.21226,3.21099,24,"Promoter (<=1kb)",2,418907,419164,258,2,"YBR085C-A","YBR085C-A",0
"chrII",419895,420141,247,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_7",32,".",1.50776,5.27012,3.26348,67,"Promoter (<=1kb)",2,418907,419164,258,2,"YBR085C-A","YBR085C-A",-731
"chrII",420180,420507,328,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_8",63,".",1.56162,8.61467,6.33902,230,"Promoter (1-2kb)",2,418907,419164,258,2,"YBR085C-A","YBR085C-A",-1016
"chrII",476886,477310,425,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_9",64,".",1.75073,8.72833,6.44478,318,"Promoter (<=1kb)",2,477671,479047,1377,1,"YBR118W","YBR118W",-361
"chrII",560713,561107,395,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_10",87,".",1.76394,11.1889,8.7563,145,"Promoter (<=1kb)",2,561634,562764,1131,1,"YBR161W","YBR161W",-527
"chrII",616244,616443,200,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_11",26,".",1.43453,4.56503,2.63446,96,"Promoter (<=1kb)",2,615203,615856,654,2,"YBR197C","YBR197C",-388
"chrII",680373,680585,213,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_12",56,".",1.66636,7.82273,5.6021,71,"Promoter (<=1kb)",2,680362,680562,201,1,"YBR230W-A","YBR230W-A",11
"chrII",798170,798411,242,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_13",20,".",1.39493,3.92626,2.07564,18,"Promoter (<=1kb)",2,796798,798522,1725,2,"YBR296C","YBR296C",111
"chrIII",82380,82608,229,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_14",135,".",2.29871,16.1808,13.5194,166,"Promoter (<=1kb)",3,81570,82085,516,2,"YCL022C","YCL022C",-295
"chrIII",138766,139013,248,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_15",13,".",1.24291,3.0109,1.30813,0,"Promoter (<=1kb)",3,138402,139049,648,2,"YCR013C","YCR013C",36
"chrIII",163609,163947,339,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_16",49,".",1.64704,7.15755,4.98651,169,"Promoter (<=1kb)",3,163446,163856,411,2,"YCR025C","YCR025C",0
"chrIII",227897,228101,205,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_17",109,".",1.77442,13.5039,10.9541,86,"Promoter (<=1kb)",3,228318,228791,474,1,"YCR063W","YCR063W",-217
"chrIII",295417,295615,199,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_18",44,".",1.54274,6.5467,4.4239,156,"Promoter (<=1kb)",3,294439,294705,267,1,"YCR097W-A","YCR097W-A",978
"chrIV",61770,62940,1171,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_19",281,".",2.35345,31.2143,28.1042,619,"Promoter (<=1kb)",4,62011,62562,552,1,"YDL221W","YDL221W",0
"chrIV",76793,77180,388,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_20",278,".",2.58156,30.9067,27.8024,172,"Promoter (<=1kb)",4,74446,76545,2100,2,"YDL214C","YDL214C",-248
"chrIV",199275,199514,240,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_21",40,".",1.54631,6.15563,4.06662,175,"Promoter (<=1kb)",4,198662,199732,1071,2,"YDL144C","YDL144C",218
"chrIV",232611,232864,254,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_22",53,".",1.64152,7.50417,5.30668,129,"Promoter (<=1kb)",4,232652,233887,1236,1,"YDL128W","YDL128W",0
"chrIV",342705,342921,217,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_23",41,".",1.53443,6.23738,4.14138,131,"Promoter (1-2kb)",4,341619,343985,2367,1,"YDL060W","YDL060W",1086
"chrIV",410173,412198,2026,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_24",24,".",1.22924,4.33747,2.43404,1997,"Promoter (<=1kb)",4,411825,413000,1176,1,"YDL022W","YDL022W",0
"chrIV",412970,413337,368,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_25",15,".",1.196,3.2636,1.51395,2,"Promoter (<=1kb)",4,413953,414888,936,1,"YDL021W","YDL021W",-616
"chrIV",519688,519895,208,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_26",171,".",2.62421,19.9818,17.1888,135,"Promoter (<=1kb)",4,518040,519356,1317,2,"YDR034C-D","YDR034C-C",-332
"chrIV",538172,539875,1704,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_27",661,".",4.4497,71.2288,66.1907,964,"Promoter (<=1kb)",4,535192,538467,3276,2,"YDR040C","YDR040C",0
"chrIV",555752,556044,293,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_28",64,".",1.60126,8.70406,6.42218,154,"Promoter (<=1kb)",4,555726,556472,747,2,"YDR050C","YDR050C",428
"chrIV",593145,594040,896,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_29",51,".",1.45764,7.32078,5.1366,787,"Promoter (<=1kb)",4,593893,596583,2691,1,"YDR074W","YDR074W",0
"chrIV",599920,600409,490,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_30",144,".",1.94923,17.0987,14.4036,267,"Promoter (<=1kb)",4,600793,601809,1017,1,"YDR077W","YDR077W",-384
"chrIV",600620,600842,223,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_31",44,".",1.42726,6.6178,4.48975,206,"Promoter (<=1kb)",4,600793,601809,1017,1,"YDR077W","YDR077W",0
"chrIV",914069,914592,524,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_32",117,".",1.93549,14.2998,11.7148,197,"Promoter (<=1kb)",4,914317,914712,396,2,"YDR224C","YDR224C",120
"chrIV",915812,916106,295,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_33",27,".",1.40615,4.73677,2.78659,268,"Promoter (<=1kb)",4,915530,915928,399,1,"YDR225W","YDR225W",282
"chrIV",955034,955251,218,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_34",58,".",1.67586,8.06423,5.82657,76,"Promoter (<=1kb)",4,955133,955333,201,1,"YDR246W-A","YDR246W-A",0
"chrIV",1075428,1075634,207,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_35",144,".",2.05725,17.1071,14.4118,137,"Promoter (<=1kb)",4,1075865,1077853,1989,1,"YDR307W","YDR307W",-231
"chrIV",1201697,1201895,199,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_36",136,".",2.0299,16.3172,13.6505,143,"Promoter (<=1kb)",4,1202128,1202397,270,1,"YDR363W-A","YDR363W-A",-233
"chrIV",1461685,1461882,198,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_37",75,".",1.76278,9.85707,7.50129,167,"Promoter (<=1kb)",4,1459728,1461554,1827,2,"YDR506C","YDR506C",-131
"chrIV",1466745,1466960,216,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_38",27,".",1.42006,4.67368,2.73087,192,"Promoter (<=1kb)",4,1462358,1465786,3429,2,"YDR507C","YDR507C",-959
"chrIV",1489226,1489938,713,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_39",51,".",1.52908,7.32478,5.14044,495,"Promoter (<=1kb)",4,1489598,1489798,201,2,"YDR524C-B","YDR524C-B",0
"chrIV",1490142,1490514,373,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_40",82,".",1.88377,10.6524,8.24994,195,"Promoter (<=1kb)",4,1490596,1490835,240,1,"YDR525W-A","YDR525W-A",-82
"chrIV",1506311,1508575,2265,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_41",692,".",3.32904,76.3764,69.293,997,"Promoter (<=1kb)",4,1506606,1507362,757,2,"YDR535C","YDR535C",0
"chrIV",1508763,1508967,205,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_42",34,".",1.30865,5.50227,3.47319,55,"Promoter (<=1kb)",4,1508005,1509714,1710,1,"YDR536W","YDR536W",758
"chrIV",1509589,1509900,312,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_43",71,".",1.48106,9.50088,7.16765,108,"Promoter (1-2kb)",4,1510902,1511630,729,1,"YDR538W","YDR538W",-1002
"chrV",61822,62024,203,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_44",134,".",2.08563,16.1405,13.4807,70,"Promoter (<=1kb)",5,59670,60851,1182,2,"YEL050C","YEL050C",-971
"chrV",79049,79277,229,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_45",15,".",1.33555,3.25353,1.50545,1,"Promoter (<=1kb)",5,79636,79977,342,2,"YEL039C","YEL039C",700
"chrV",81903,82145,243,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_46",67,".",1.67964,9.08701,6.77927,34,"Promoter (<=1kb)",5,81407,82603,1197,2,"YEL037C","YEL037C",458
"chrV",85023,85874,852,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_47",672,".",3.41602,72.4996,67.297,248,"Promoter (<=1kb)",5,85676,86149,474,1,"YEL034W","YEL034W",0
"chrV",86088,86449,362,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_48",17,".",1.26258,3.51929,1.72761,4,"Promoter (<=1kb)",5,86179,86598,420,1,"YEL033W","YEL033W",0
"chrV",260831,262329,1499,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_49",29,".",1.33631,4.92263,2.95213,70,"Promoter (<=1kb)",5,260933,261046,114,2,"YER053C-A","YER053C-A",0
"chrV",279598,279945,348,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_50",29,".",1.29016,4.91085,2.94167,319,"Promoter (<=1kb)",5,278298,279626,1329,2,"YER061C","YER061C",0
"chrV",280162,280424,263,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_51",31,".",1.27766,5.10099,3.11114,140,"Promoter (<=1kb)",5,279930,280682,753,2,"YER062C","YER062C",258
"chrV",280479,281633,1155,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_52",212,".",1.86316,24.1458,21.2229,158,"Promoter (<=1kb)",5,279930,280682,753,2,"YER062C","YER062C",0
"chrV",281792,282070,279,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_53",27,".",1.39824,4.63996,2.70125,199,"Promoter (<=1kb)",5,281710,282366,657,1,"YER063W","YER063W",82
"chrV",282603,282908,306,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_54",41,".",1.46034,6.26683,4.16835,143,"Promoter (<=1kb)",5,281710,282366,657,1,"YER063W","YER063W",893
"chrV",311040,311237,198,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_55",27,".",1.41822,4.69714,2.75159,18,"Promoter (<=1kb)",5,308413,311199,2787,2,"YER075C","YER075C",0
"chrV",354873,355083,211,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_56",104,".",1.75148,12.9371,10.4161,153,"Promoter (<=1kb)",5,355140,355469,330,1,"YER098W","YER097W",-57
"chrV",491307,491543,237,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_57",79,".",1.88021,10.3834,7.99618,104,"Promoter (<=1kb)",5,491487,491702,216,1,"YER158W-A","YER158W-A",0
"chrVI",4642,4857,216,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_58",60,".",1.99204,8.32243,6.06663,194,"Promoter (<=1kb)",6,5066,5521,456,1,"YFL063W","YFL063W",-209
"chrVI",4907,5294,388,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_59",142,".",3.07279,16.8966,14.2085,99,"Promoter (<=1kb)",6,5066,5521,456,1,"YFL063W","YFL063W",0
"chrVI",101329,101543,215,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_60",74,".",1.75271,9.81233,7.45959,35,"Promoter (<=1kb)",6,100252,100605,354,2,"YFL019C","YFL019C",-724
"chrVI",106136,107315,1180,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_61",15,".",1.2102,3.2772,1.52517,1176,"Promoter (<=1kb)",6,107256,107585,330,1,"YFL014W","YFL014W",0
"chrVI",226624,226819,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_62",105,".",1.9055,13.0693,10.5419,60,"Promoter (<=1kb)",6,226963,227337,375,1,"YFR036W","YFR036W",-144
"chrVII",22897,23258,362,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_63",41,".",1.49351,6.20459,4.11146,127,"Promoter (<=1kb)",7,22304,23203,900,1,"YGL254W","YGL254W",593
"chrVII",24056,24279,224,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_64",24,".",1.40872,4.31832,2.41724,117,"Promoter (<=1kb)",7,23935,25395,1461,1,"YGL253W","YGL253W",121
"chrVII",165845,166296,452,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_65",139,".",2.07975,16.6009,13.924,174,"Promoter (<=1kb)",7,163409,165091,1683,2,"YGL179C","YGL179C",-754
"chrVII",270998,271818,821,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_66",136,".",2.01914,16.2885,13.6227,158,"Promoter (<=1kb)",7,270997,272139,1143,1,"YGL126W","YGL126W",1
"chrVII",287310,287509,200,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_67",33,".",1.52486,5.35514,3.34002,163,"Promoter (<=1kb)",7,288014,288451,438,2,"YGL118C","YGL118C",942
"chrVII",346255,346479,225,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_68",65,".",1.59073,8.87824,6.58444,69,"Promoter (<=1kb)",7,345836,346201,366,1,"YGL088W","YGL088W",419
"chrVII",385011,385263,253,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_69",36,".",1.51455,5.7357,3.68455,225,"Promoter (<=1kb)",7,385196,388732,3537,1,"YGL062W","YGL062W",0
"chrVII",398120,398324,205,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_70",38,".",1.60609,5.94068,3.87078,124,"Promoter (<=1kb)",7,398628,400160,1533,1,"YGL055W","YGL055W",-304
"chrVII",476190,476471,282,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_71",35,".",1.47293,5.62853,3.5875,160,"Promoter (<=1kb)",7,475545,476069,525,1,"YGL010W","YGL010W",645
"chrVII",479228,480477,1250,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_72",52,".",1.47121,7.43989,5.24728,953,"Promoter (<=1kb)",7,476313,478652,2340,2,"YGL009C","YGL009C",-576
"chrVII",480978,483039,2062,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_73",51,".",1.4305,7.30135,5.11888,1569,"Promoter (<=1kb)",7,482941,483027,87,2,"YGL007C-A","YGL007C-A",0
"chrVII",483278,483962,685,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_74",399,".",2.7413,43.342,39.9805,253,"Promoter (<=1kb)",7,483260,483637,378,1,"YGL007W","YGL007W",18
"chrVII",590830,593822,2993,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_75",363,".",2.29562,39.6088,36.3295,952,"Promoter (<=1kb)",7,591314,591877,564,1,"YGR049W","YGR049W",0
"chrVII",594205,594406,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_76",33,".",1.32379,5.41235,3.39178,154,"Promoter (<=1kb)",7,593596,594705,1110,1,"YGR052W","YGR052W",609
"chrVII",594664,594992,329,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_77",63,".",1.51047,8.62047,6.34441,106,"Promoter (<=1kb)",7,594986,595837,852,2,"YGR053C","YGR053C",845
"chrVII",609776,610196,421,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_78",99,".",1.91602,12.417,9.92229,239,"Promoter (<=1kb)",7,610564,611493,930,1,"YGR060W","YGR060W",-368
"chrVII",649973,651929,1957,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_79",275,".",2.11857,30.6824,27.5834,673,"Promoter (<=1kb)",7,649598,650617,1020,2,"YGR086C","YGR086C",0
"chrVII",653968,655004,1037,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_80",41,".",1.34458,6.24249,4.14618,910,"Promoter (<=1kb)",7,654634,656322,1689,1,"YGR088W","YGR088W",0
"chrVII",779556,779774,219,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_81",134,".",1.98577,16.1521,13.4917,133,"Promoter (<=1kb)",7,780399,781379,981,1,"YGR144W","YGR144W",-625
"chrVII",781114,781317,204,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_82",35,".",1.53692,5.62037,3.58024,97,"Promoter (<=1kb)",7,781767,783890,2124,1,"YGR145W","YGR145W",-450
"chrVII",878670,878865,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_83",65,".",1.72662,8.88598,6.59164,168,"Promoter (<=1kb)",7,876669,878192,1524,2,"YGR189C","YGR189C",-478
"chrVII",883655,884184,530,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_84",95,".",1.88193,12.0037,9.52916,66,"Promoter (<=1kb)",7,882812,883810,999,2,"YGR192C","YGR192C",0
"chrVII",884449,884683,235,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_85",45,".",1.56982,6.73343,4.59525,193,"Promoter (<=1kb)",7,882812,883810,999,2,"YGR192C","YGR192C",-639
"chrVII",976190,976574,385,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_86",46,".",1.54643,6.82707,4.68166,258,"Promoter (<=1kb)",7,976415,976723,309,1,"YGR242W","YGR242W",0
"chrVII",976776,977517,742,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_87",30,".",1.31605,5.07687,3.08969,721,"Promoter (<=1kb)",7,977336,977776,441,1,"YGR243W","YGR243W",0
"chrVII",977747,978060,314,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_88",13,".",1.22806,3.05794,1.34576,0,"Promoter (<=1kb)",7,977336,977776,441,1,"YGR243W","YGR243W",411
"chrVII",987318,987633,316,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_89",83,".",1.82072,10.7268,8.32025,156,"Promoter (<=1kb)",7,988049,989419,1371,1,"YGR249W","YGR249W",-416
"chrVIII",116050,116249,200,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_90",148,".",1.99958,17.6141,14.8999,140,"Promoter (<=1kb)",8,115620,115901,282,2,"YHR005C-A","YHR005C-A",-149
"chrVIII",174477,174820,344,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_91",48,".",1.55647,7.02813,4.8672,164,"Promoter (<=1kb)",8,175195,175374,180,1,"YHR032W-A","YHR032W-A",-375
"chrVIII",174857,175776,920,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_92",319,".",2.48943,35.1378,31.9468,323,"Promoter (<=1kb)",8,175275,175394,120,2,"YHR032C-A","YHR032C-A",0
"chrVIII",206029,206236,208,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_93",30,".",1.51347,5.0378,3.05487,78,"Promoter (<=1kb)",8,206462,207193,732,1,"YHR049W","YHR049W",-226
"chrVIII",279222,280979,1758,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_94",183,".",1.73918,21.2022,18.3687,1583,"Promoter (<=1kb)",8,280231,280392,162,1,"YHR086W-A","YHR086W-A",0
"chrVIII",281018,281258,241,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_95",28,".",1.25835,4.81233,2.85424,168,"Promoter (<=1kb)",8,280820,281155,336,1,"YHR087W","YHR087W",198
"chrVIII",290566,290912,347,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_96",31,".",1.30387,5.0896,3.10067,326,"Promoter (1-2kb)",8,289142,289690,549,1,"YHR093W","YHR093W",1424
"chrVIII",292118,293137,1020,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_97",178,".",1.77654,20.6353,17.821,440,"Promoter (<=1kb)",8,290913,292625,1713,2,"YHR094C","YHR094C",0
"chrVIII",293842,295066,1225,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_98",171,".",1.99919,19.8955,17.1052,276,"Promoter (<=1kb)",8,292943,293437,495,1,"YHR095W","YHR095W",899
"chrVIII",296685,297412,728,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_99",120,".",1.86712,14.6562,12.0567,284,"Promoter (<=1kb)",8,294669,296447,1779,2,"YHR096C","YHR096C",-238
"chrVIII",297946,298221,276,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_100",30,".",1.43853,5.07499,3.08801,105,"Promoter (<=1kb)",8,297385,298609,1225,2,"YHR097C","YHR097C",388
"chrVIII",375635,375834,200,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_101",33,".",1.49244,5.35764,3.34205,151,"Promoter (<=1kb)",8,375709,377250,1542,1,"YHR137W","YHR137W",0
"chrVIII",556905,557119,215,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_102",229,".",4.0485,25.8757,22.9014,70,"Promoter (<=1kb)",8,556581,557042,462,2,"YHR217C","YHR217C",0
"chrIX",54209,54471,263,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_103",43,".",1.56587,6.51678,4.39686,113,"Promoter (<=1kb)",9,51759,53708,1950,2,"YIL155C","YIL155C",-501
