"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"chrIX",55327,55525,199,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_104",34,".",1.50483,5.43117,3.40867,106,"Promoter (<=1kb)",9,55198,56379,1182,1,"YIL153W","YIL153W",129
"chrIX",82731,82926,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_105",44,".",1.59035,6.54501,4.42258,44,"Promoter (<=1kb)",9,80510,83041,2532,2,"YIL143C","YIL143C",115
"chrIX",248781,249443,663,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_106",195,".",2.18891,22.4707,19.5988,58,"Promoter (<=1kb)",9,247902,248396,495,2,"YIL057C","YIL057C",-385
"chrIX",249563,249888,326,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_107",26,".",1.43453,4.56503,2.63446,317,"Promoter (<=1kb)",9,249991,251913,1923,1,"YIL056W","YIL056W",-103
"chrIX",251762,251975,214,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_108",25,".",1.41077,4.41915,2.50615,121,"Promoter (1-2kb)",9,249991,251913,1923,1,"YIL056W","YIL056W",1771
"chrIX",253174,254833,1660,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_109",586,".",3.12827,62.7576,58.6806,1204,"Promoter (<=1kb)",9,254543,254860,318,1,"YIL054W","YIL054W",0
"chrIX",254869,255573,705,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_110",23,".",1.23558,4.27711,2.38111,562,"Promoter (<=1kb)",9,255115,255867,753,1,"YIL053W","YIL053W",0
"chrIX",255773,256167,395,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_111",13,".",1.19853,3.0954,1.37584,0,"Promoter (<=1kb)",9,255115,255867,753,1,"YIL053W","YIL053W",658
"chrIX",386176,387117,942,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_112",499,".",3.32203,53.6442,49.9622,552,"Promoter (<=1kb)",9,385564,385701,138,2,"YIR018C-A","YIR018C-A",-475
"chrIX",439608,439888,281,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_113",138,".",2.25612,16.496,13.8227,245,"Distal Intergenic",9,435273,435983,711,2,"YIR042C","YIR042C",-3625
"chrX",115864,116074,211,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_114",136,".",2.00281,16.3181,13.6513,161,"Promoter (<=1kb)",10,113878,115629,1752,2,"YJL162C","YJL162C",-235
"chrX",121918,122195,278,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_115",18,".",1.36322,3.67455,1.85891,15,"Promoter (<=1kb)",10,122265,122948,684,2,"YJL158C","YJL158C",753
"chrX",139325,139598,274,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_116",108,".",1.82095,13.3601,10.8182,143,"Promoter (<=1kb)",10,140437,141138,702,1,"YJL148W","YJL148W",-839
"chrX",219627,220625,999,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_117",156,".",1.8045,18.372,15.632,265,"Promoter (<=1kb)",10,218853,220016,1164,2,"YJL107C","YJL107C",0
"chrX",542894,543107,214,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_118",89,".",1.81752,11.3956,8.952,61,"Promoter (<=1kb)",10,541792,542502,711,2,"YJR056C","YJR056C",-392
"chrX",545015,545248,234,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_119",35,".",1.50349,5.54515,3.51177,93,"Promoter (<=1kb)",10,544732,545175,444,2,"YJR058C","YJR058C",0
"chrX",703416,703816,401,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_120",165,".",2.18853,19.3,16.5283,219,"Promoter (<=1kb)",10,703885,704238,354,1,"YJR147W","YJR146W",-69
"chrX",704022,704354,333,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_121",57,".",1.5886,7.92917,5.70075,138,"Promoter (<=1kb)",10,704196,705272,1077,1,"YJR147W","YJR147W",0
"chrX",704834,705297,464,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_122",46,".",1.53436,6.74,4.60119,204,"Promoter (<=1kb)",10,705744,706874,1131,1,"YJR148W","YJR148W",-447
"chrX",706069,706277,209,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_123",31,".",1.48138,5.17319,3.17563,88,"Promoter (<=1kb)",10,705744,706874,1131,1,"YJR148W","YJR148W",325
"chrX",713530,713780,251,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_124",32,".",1.55911,5.21809,3.21644,132,"Promoter (1-2kb)",10,712255,715740,3486,2,"YJR151C","YJR151C",1960
"chrX",745372,745726,355,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_125",120,".",3.98515,14.5983,12.0012,176,"Promoter (<=1kb)",10,744911,745261,351,2,"YJR162C","YJR162C",-111
"chrXI",1,405,405,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_126",285,".",4.96432,31.6785,28.5585,75,"Promoter (<=1kb)",11,451,798,348,1,"YKL225W","YKL225W",-46
"chrXI",46629,46931,303,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_127",97,".",1.68545,12.2063,9.72188,184,"Promoter (<=1kb)",11,47157,47972,816,1,"YKL208W","YKL208W",-226
"chrXI",68338,68544,207,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_128",40,".",1.57916,6.14435,4.05615,54,"Promoter (<=1kb)",11,63930,67466,3537,2,"YKL201C","YKL201C",-872
"chrXI",143119,143326,208,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_129",41,".",1.61168,6.22939,4.13414,145,"Promoter (<=1kb)",11,141794,142819,1026,2,"YKL164C","YKL164C",-300
"chrXI",162392,162620,229,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_130",113,".",1.91349,13.9671,11.3967,81,"Promoter (<=1kb)",11,161601,162335,735,1,"YKL154W","YKL154W",791
"chrXI",163617,163835,219,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_131",26,".",1.37648,4.56607,2.63525,150,"Promoter (<=1kb)",11,163600,164109,510,1,"YKL153W","YKL153W",17
"chrXI",259418,259789,372,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_132",44,".",1.47587,6.54903,4.42607,53,"Promoter (<=1kb)",11,259253,259531,279,1,"YKL096W-A","YKL096W-A",165
"chrXI",260483,261470,988,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_133",94,".",1.54682,11.8805,9.41196,732,"Promoter (<=1kb)",11,261132,261851,720,1,"YKL096W","YKL096W",0
"chrXI",326389,326666,278,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_134",21,".",1.32837,4.00592,2.14412,200,"Promoter (<=1kb)",11,325771,326112,342,1,"YKL061W","YKL061W",618
"chrXI",326721,326998,278,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_135",23,".",1.33194,4.21848,2.33004,148,"Promoter (<=1kb)",11,326408,327487,1080,2,"YKL060C","YKL060C",489
"chrXI",327965,328326,362,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_136",53,".",1.64758,7.54612,5.34565,52,"Promoter (<=1kb)",11,326408,327487,1080,2,"YKL060C","YKL060C",-478
"chrXI",518523,519552,1030,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_137",365,".",2.77284,39.844,36.5606,477,"Promoter (<=1kb)",11,518063,518566,504,2,"YKR040C","YKR040C",0
"chrXI",615864,616182,319,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_138",24,".",1.42075,4.38089,2.47248,300,"Promoter (<=1kb)",11,615730,617535,1806,1,"YKR093W","YKR093W",134
"chrXI",666330,666816,487,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_139",188,".",2.88871,21.7027,18.853,266,"Distal Intergenic",11,661442,663289,1848,1,"YKR106W","YKR106W",4888
"chrXII",95352,95690,339,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_140",57,".",1.577,7.96749,5.73657,294,"Promoter (<=1kb)",12,94747,95121,375,1,"YLL025W","YLL025W",605
"chrXII",230260,230504,245,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_141",35,".",1.49062,5.58674,3.54957,64,"Promoter (<=1kb)",12,229966,230451,486,2,"YLR042C","YLR042C",0
"chrXII",230778,231046,269,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_142",59,".",1.63629,8.16854,5.92311,117,"Promoter (<=1kb)",12,229966,230451,486,2,"YLR042C","YLR042C",-327
"chrXII",367972,368412,441,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_143",62,".",1.62693,8.55829,6.28657,270,"Promoter (<=1kb)",12,366667,368124,1458,2,"YLR108C","YLR108C",0
"chrXII",369864,370209,346,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_144",18,".",1.2341,3.67613,1.8604,28,"Promoter (<=1kb)",12,369697,370098,402,2,"YLR110C","YLR110C",0
"chrXII",370575,370904,330,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_145",120,".",1.88166,14.601,12.0038,137,"Promoter (<=1kb)",12,370791,371210,420,1,"YLR112W","YLR112W",0
"chrXII",448550,448799,250,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_146",314,".",2.67212,34.6643,31.4826,87,"Promoter (<=1kb)",12,447982,448314,333,2,"YLR154C","YLR154C",-236
"chrXII",449372,449938,567,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_147",109,".",2.06666,13.4967,10.9472,278,"Promoter (1-2kb)",12,447982,448314,333,2,"YLR154C","YLR154C",-1058
"chrXII",784305,784500,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_148",69,".",1.73222,9.25365,6.93602,144,"Promoter (<=1kb)",12,784913,786118,1206,1,"YLR328W","YLR328W",-413
"chrXII",827039,827565,527,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_149",114,".",1.89852,13.9843,11.4133,216,"Promoter (<=1kb)",12,827521,828027,507,1,"YLR349W","YLR349W",0
"chrXII",953369,953988,620,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_150",31,".",1.38676,5.1475,3.15271,513,"Promoter (<=1kb)",12,953353,954144,792,2,"YLR414C","YLR414C",156
"chrXII",954049,954824,776,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_151",160,".",2.12597,18.818,16.0626,441,"Promoter (<=1kb)",12,953353,954144,792,2,"YLR414C","YLR414C",0
"chrXII",954963,955236,274,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_152",67,".",1.72095,9.0757,6.76874,165,"Promoter (<=1kb)",12,955010,956710,1701,1,"YLR417W","YLR417W",0
"chrXII",975929,976130,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_153",190,".",2.76508,21.9366,19.0803,129,"Promoter (2-3kb)",12,973395,975521,2127,1,"YLR424W","YLR424W",2534
"chrXII",1064787,1065262,476,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_154",139,".",2.44926,16.6384,13.9604,221,"Promoter (<=1kb)",12,1065956,1066564,609,1,"YLR462W","YLR462W",-694
"chrXIII",183822,184019,198,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_155",94,".",1.78909,11.9026,9.4328,158,"Promoter (<=1kb)",13,184461,185783,1323,1,"YML045W","YML045W-A",-442
"chrXIII",220083,220284,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_156",28,".",1.45547,4.81981,2.8608,63,"Promoter (<=1kb)",13,220138,220728,591,1,"YML028W","YML028W",0
"chrXIII",306528,307055,528,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_157",151,".",2.11905,17.899,15.1751,215,"Promoter (<=1kb)",13,307489,308682,1194,1,"YMR017W","YMR017W",-434
"chrXIII",321090,321291,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_158",68,".",1.74631,9.18696,6.87295,50,"Promoter (<=1kb)",13,319437,321017,1581,2,"YMR023C","YMR023C",-73
"chrXIII",346716,347933,1218,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_159",592,".",3.198,63.3204,59.2027,601,"Promoter (<=1kb)",13,344403,346517,2115,2,"YMR037C","YMR037C",-199
"chrXIII",347999,348319,321,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_160",92,".",1.80198,11.7011,9.2424,184,"Promoter (<=1kb)",13,347511,348260,750,2,"YMR038C","YMR038C",0
"chrXIII",350313,350673,361,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_161",55,".",1.64782,7.74015,5.52543,287,"Promoter (<=1kb)",13,350381,350863,483,1,"YMR040W","YMR040W",0
"chrXIII",353051,353304,254,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_162",35,".",1.56169,5.56056,3.52587,70,"Promoter (<=1kb)",13,352603,353136,534,1,"YMR042W","YMR042W",448
"chrXIII",408128,409029,902,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_163",497,".",3.08425,53.4228,49.7452,439,"Promoter (<=1kb)",13,409154,410626,1473,1,"YMR070W","YMR070W",-125
"chrXIII",409067,409290,224,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_164",39,".",1.42994,5.98054,3.90727,203,"Promoter (<=1kb)",13,409154,410626,1473,1,"YMR070W","YMR070W",0
"chrXIII",433261,433704,444,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_165",87,".",1.86899,11.2205,8.78637,294,"Promoter (1-2kb)",13,434788,435915,1128,1,"YMR083W","YMR083W",-1084
"chrXIII",511605,512065,461,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_166",14,".",1.28209,3.23404,1.48949,2,"Promoter (<=1kb)",13,511315,511569,255,1,"YMR122W-A","YMR122W-A",290
"chrXIII",557394,557687,294,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_167",23,".",1.37269,4.23558,2.34489,255,"Promoter (<=1kb)",13,557481,558524,1044,2,"YMR146C","YMR146C",837
"chrXIII",601059,601565,507,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_168",142,".",2.1694,16.9753,14.2841,246,"Promoter (<=1kb)",13,599352,600872,1521,2,"YMR169C","YMR169C",-187
"chrXIII",653362,653557,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_169",30,".",1.48201,5.05771,3.07288,23,"Promoter (<=1kb)",13,652912,653136,225,2,"YMR194C-A","YMR194C-A",-226
"chrXIII",772934,773255,322,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_170",29,".",1.4397,4.93125,2.95984,137,"Promoter (<=1kb)",13,772915,774015,1101,1,"YMR251W","YMR251W",19
"chrXIII",773316,774735,1420,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_171",14,".",1.23448,3.1612,1.43012,1418,"Promoter (<=1kb)",13,774752,774931,180,1,"YMR251W-A","YMR251W-A",-17
"chrXIII",775030,775249,220,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_172",21,".",1.25599,4.01953,2.15616,4,"Promoter (<=1kb)",13,774752,774931,180,1,"YMR251W-A","YMR251W-A",278
"chrXIII",818103,818323,221,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_173",26,".",1.43785,4.58282,2.65034,95,"Promoter (<=1kb)",13,815651,818581,2931,2,"YMR275C","YMR275C",258
"chrXIII",911428,911728,301,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_174",39,".",1.52759,5.99346,3.91911,153,"Promoter (<=1kb)",13,911061,912143,1083,2,"YMR318C","YMR318C",415
"chrXIII",915077,915346,270,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_175",37,".",1.63627,5.79509,3.7384,211,"Promoter (<=1kb)",13,912880,914538,1659,2,"YMR319C","YMR319C",-539
"chrXIV",6670,6887,218,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_176",129,".",3.05575,15.592,12.9551,51,"Promoter (<=1kb)",14,6561,6719,159,1,"YNL338W","YNL338W",109
"chrXIV",89175,89588,414,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_177",62,".",1.60859,8.49637,6.22852,359,"Promoter (<=1kb)",14,90303,91424,1122,1,"YNL288W","YNL288W",-715
"chrXIV",112264,112817,554,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_178",54,".",1.58214,7.61297,5.40776,242,"Promoter (<=1kb)",14,113271,116453,3183,1,"YNL278W","YNL278W",-454
"chrXIV",273521,273945,425,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_179",46,".",1.5764,6.75262,4.61291,315,"Promoter (<=1kb)",14,272710,273615,906,2,"YNL194C","YNL194C",0
"chrXIV",275851,277411,1561,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_180",174,".",2.10251,20.2814,17.4783,174,"Promoter (<=1kb)",14,276502,279897,3396,1,"YNL192W","YNL192W",0
"chrXIV",279591,279960,370,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_181",30,".",1.44641,5.08372,3.09571,89,"Promoter (<=1kb)",14,280432,281505,1074,1,"YNL191W","YNL191W",-472
"chrXIV",299959,301699,1741,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_182",196,".",2.30041,22.557,19.6822,1184,"Promoter (<=1kb)",14,300666,301103,438,2,"YNL179C","YNL179C",0
"chrXIV",301739,302396,658,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_183",328,".",2.72219,36.0787,32.8705,362,"Promoter (<=1kb)",14,302680,303402,723,1,"YNL178W","YNL178W",-284
"chrXIV",303100,303423,324,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_184",19,".",1.37318,3.82372,1.98694,4,"Promoter (<=1kb)",14,302680,303402,723,1,"YNL178W","YNL178W",420
"chrXIV",442687,442882,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_185",95,".",1.8587,12.038,9.56174,124,"Promoter (<=1kb)",14,441366,442358,993,2,"YNL097C","YNL097C",-329
"chrXIV",502303,502562,260,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_186",51,".",1.57983,7.33115,5.14618,115,"Promoter (<=1kb)",14,501515,502777,1263,1,"YNL066W","YNL066W",788
"chrXIV",576157,576587,431,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_187",115,".",2.08998,14.1255,11.5485,212,"Promoter (<=1kb)",14,575640,576050,411,2,"YNL031C","YNL031C",-107
"chrXIV",577114,577340,227,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_188",57,".",1.55295,8.02567,5.79077,180,"Promoter (<=1kb)",14,576727,577038,312,1,"YNL030W","YNL030W",387
"chrXIV",689553,689875,323,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_189",44,".",1.56831,6.59223,4.46604,175,"Promoter (<=1kb)",14,690321,691286,966,1,"YNR034W","YNR034W",-446
"chrXIV",716202,716434,233,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_190",16,".",1.38944,3.47317,1.68862,95,"Promoter (<=1kb)",14,714048,715388,1341,2,"YNR050C","YNR050C",-814
"chrXIV",738966,740186,1221,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_191",185,".",2.23893,21.3497,18.5108,630,"Promoter (<=1kb)",14,739951,742110,2160,1,"YNR060W","YNR060W",0
"chrXIV",784050,784333,284,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_192",70,".",2.5782,9.34385,7.01995,194,"Promoter (<=1kb)",14,783287,783541,255,2,"YNR077C","YNR077C",-509
"chrXV",1,737,737,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_193",132,".",2.34916,15.891,13.2415,209,"Promoter (<=1kb)",15,585,740,156,1,"YOL166W-A","YOL166W-A",0
"chrXV",42363,43001,639,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_194",44,".",1.5613,6.52715,4.40611,303,"Promoter (<=1kb)",15,43694,44722,1029,1,"YOL151W","YOL151W",-693
"chrXV",43525,44169,645,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_195",135,".",1.73357,16.2426,13.579,387,"Promoter (<=1kb)",15,43694,44722,1029,1,"YOL151W","YOL151W",0
"chrXV",44318,44938,621,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_196",39,".",1.35844,6.06086,3.98061,132,"Promoter (<=1kb)",15,44938,45633,696,1,"YOL149W","YOL149W",0
"chrXV",110884,111085,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_197",103,".",1.75862,12.8592,10.3418,161,"Promoter (<=1kb)",15,110297,110638,342,1,"YOL109W","YOL109W",587
"chrXV",159349,159628,280,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_198",51,".",1.54162,7.2983,5.11608,30,"Promoter (<=1kb)",15,159173,159445,273,1,"YOL086W-A","YOL086W-A",176
"chrXV",159789,159985,197,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_199",20,".",1.30099,3.8704,2.02732,20,"Promoter (<=1kb)",15,159548,160594,1047,2,"YOL086C","YOL086C",609
"chrXV",161014,161699,686,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_200",34,".",1.43154,5.43936,3.41634,518,"Promoter (<=1kb)",15,161579,161791,213,1,"YOL085W-A","YOL085W-A",0
"chrXV",161983,162425,443,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_201",162,".",2.00461,19.0025,16.2411,272,"Promoter (<=1kb)",15,162356,165331,2976,1,"YOL084W","YOL084W",0
"chrXV",162563,162766,204,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_202",32,".",1.39014,5.27401,3.26692,140,"Promoter (<=1kb)",15,162356,165331,2976,1,"YOL084W","YOL084W",207
"chrXV",215532,215813,282,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_203",47,".",1.56246,6.93252,4.77925,205,"Promoter (<=1kb)",15,214017,216137,2121,2,"YOL060C","YOL060C",324
"chrXV",226560,226758,199,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_204",109,".",1.9455,13.4555,10.908,140,"Promoter (<=1kb)",15,224420,226075,1656,2,"YOL055C","YOL055C",-485
"chrXV",274634,274835,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_205",58,".",1.59829,8.14106,5.89788,17,"Promoter (<=1kb)",15,274957,276939,1983,1,"YOL025W","YOL025W",-122
"chrXV",282097,282298,202,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_206",92,".",1.82932,11.6662,9.20922,55,"Promoter (<=1kb)",15,280272,281498,1227,2,"YOL022C","YOL022C",-599
