"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"chrXV",301040,301261,222,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_207",98,".",1.80334,12.3639,9.87212,52,"Promoter (<=1kb)",15,301047,301238,192,1,"YOL013W-A","YOL013W-A",0
"chrXV",316035,316230,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_208",26,".",1.44822,4.63839,2.69977,46,"Promoter (<=1kb)",15,315813,316175,363,2,"YOL005C","YOL005C",0
"chrXV",318590,318798,209,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_209",35,".",1.49829,5.63452,3.59279,187,"Promoter (1-2kb)",15,316938,321548,4611,1,"YOL004W","YOL004W",1652
"chrXV",340239,340435,197,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_210",80,".",1.79822,10.4288,8.03905,60,"Promoter (<=1kb)",15,338938,339978,1041,2,"YOR007C","YOR007C",-261
"chrXV",380995,381362,368,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_211",14,".",1.3005,3.21189,1.47148,367,"Promoter (<=1kb)",15,381053,382822,1770,1,"YOR027W","YOR027W",0
"chrXV",382684,383713,1030,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_212",358,".",2.50733,39.0744,35.8067,395,"Promoter (<=1kb)",15,383533,384420,888,2,"YOR028C","YOR028C",707
"chrXV",383880,384113,234,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_213",44,".",1.43488,6.56965,4.44505,85,"Promoter (<=1kb)",15,383533,384420,888,2,"YOR028C","YOR028C",307
"chrXV",384236,384986,751,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_214",84,".",1.747,10.8767,8.46121,184,"Promoter (<=1kb)",15,383533,384420,888,2,"YOR028C","YOR028C",0
"chrXV",385326,385545,220,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_215",27,".",1.46444,4.67699,2.73392,52,"Promoter (<=1kb)",15,384600,384935,336,1,"YOR029W","YOR029W",726
"chrXV",429193,429432,240,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_216",28,".",1.43602,4.79819,2.84139,175,"Promoter (<=1kb)",15,429478,429912,435,1,"YOR055W","YOR055W",-46
"chrXV",430642,430949,308,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_217",59,".",1.67515,8.20501,5.95716,150,"Promoter (<=1kb)",15,430247,431626,1380,2,"YOR056C","YOR056C",677
"chrXV",442837,443622,786,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_218",82,".",1.6462,10.6415,8.23967,424,"Promoter (<=1kb)",15,442725,443531,807,2,"YOR062C","YOR062C",0
"chrXV",443913,444298,386,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_219",69,".",1.71839,9.2549,6.93715,143,"Promoter (<=1kb)",15,442725,443531,807,2,"YOR062C","YOR062C",-382
"chrXV",444647,445141,495,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_220",22,".",1.36212,4.18004,2.29635,317,"Promoter (<=1kb)",15,444686,445849,1164,1,"YOR063W","YOR063W",0
"chrXV",445303,445781,479,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_221",62,".",1.56744,8.53795,6.26739,203,"Promoter (<=1kb)",15,444686,445849,1164,1,"YOR063W","YOR063W",617
"chrXV",493920,494720,801,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_222",55,".",1.63588,7.79163,5.57297,636,"Promoter (<=1kb)",15,495127,496968,1842,1,"YOR092W","YOR092W",-407
"chrXV",571877,572072,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_223",105,".",1.99007,13.0415,10.5152,69,"Promoter (<=1kb)",15,572182,572838,657,2,"YOR131C","YOR131C",766
"chrXV",638432,639179,748,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_224",20,".",1.29791,3.94832,2.09467,24,"Promoter (<=1kb)",15,636939,638558,1620,2,"YOR161C","YOR161C",0
"chrXV",663747,663946,200,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_225",88,".",1.86821,11.2792,8.84209,151,"Promoter (1-2kb)",15,662401,663582,1182,1,"YOR176W","YOR176W",1346
"chrXV",676984,677219,236,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_226",46,".",1.58831,6.76557,4.62506,131,"Promoter (1-2kb)",15,675939,677840,1902,1,"YOR181W","YOR181W",1045
"chrXV",780496,780980,485,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_227",69,".",1.5469,9.23895,6.92212,273,"Promoter (<=1kb)",15,780906,781541,636,1,"YOR236W","YOR236W",0
"chrXV",796480,797578,1099,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_228",448,".",3.00246,48.3175,44.8456,707,"Promoter (<=1kb)",15,795801,796793,993,2,"YOR246C","YOR246C",0
"chrXV",797637,797900,264,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_229",45,".",1.46475,6.69476,4.56013,187,"Promoter (<=1kb)",15,797676,798308,633,1,"YOR247W","YOR247W",0
"chrXV",908163,909136,974,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_230",656,".",3.49943,70.6205,65.6543,546,"Promoter (<=1kb)",15,909343,911445,2103,1,"YOR317W","YOR317W",-207
"chrXV",909305,909581,277,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_231",30,".",1.43726,5.02926,3.0472,160,"Promoter (<=1kb)",15,909343,911445,2103,1,"YOR317W","YOR317W",0
"chrXV",909617,910172,556,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_232",76,".",1.63885,9.97432,7.61228,182,"Promoter (<=1kb)",15,909343,911445,2103,1,"YOR317W","YOR317W",274
"chrXV",911444,912280,837,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_233",94,".",1.82715,11.8942,9.42488,622,"Promoter (<=1kb)",15,911784,912436,653,2,"YOR318C","YOR318C",156
"chrXV",976377,976708,332,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_234",156,".",2.10454,18.3989,15.6581,134,"Promoter (1-2kb)",15,977194,978069,876,2,"YOR344C","YOR344C",1361
"chrXV",977991,978389,399,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_235",16,".",1.33995,3.47084,1.68673,16,"Promoter (<=1kb)",15,977194,978069,876,2,"YOR344C","YOR344C",0
"chrXV",978429,979774,1346,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_236",690,".",4.28732,75.0269,69.085,500,"Promoter (<=1kb)",15,977194,978069,876,2,"YOR344C","YOR344C",-360
"chrXV",987882,989556,1675,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_237",470,".",2.84072,50.5809,47.0273,1372,"Promoter (<=1kb)",15,986899,988782,1884,2,"YOR348C","YOR348C",0
"chrXVI",131864,132330,467,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_238",86,".",1.69094,11.0935,8.66651,223,"Promoter (<=1kb)",16,131870,132115,246,2,"YPL222C-A","YPL222C-A",0
"chrXVI",132969,133417,449,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_239",35,".",1.42319,5.6037,3.56491,235,"Promoter (<=1kb)",16,133043,135424,2382,1,"YPL221W","YPL221W",0
"chrXVI",338812,339019,208,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_240",121,".",2.00874,14.7987,12.1935,123,"Promoter (<=1kb)",16,337436,338620,1185,2,"YPL112C","YPL112C",-192
"chrXVI",340577,340871,295,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_241",118,".",1.94165,14.4142,11.8255,156,"Promoter (<=1kb)",16,339944,340945,1002,1,"YPL111W","YPL111W",633
"chrXVI",431323,432720,1398,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_242",66,".",1.40505,8.96398,6.66487,1327,"Promoter (<=1kb)",16,432588,434090,1503,1,"YPL061W","YPL061W",0
"chrXVI",434052,434299,248,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_243",13,".",1.192,3.00936,1.30705,0,"Promoter (<=1kb)",16,434523,435764,1242,1,"YPL060W","YPL060W",-224
"chrXVI",452491,452700,210,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_244",35,".",1.44263,5.62437,3.58358,56,"Promoter (<=1kb)",16,451909,453057,1149,2,"YPL057C","YPL057C",357
"chrXVI",453538,453755,218,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_245",38,".",1.56907,5.93018,3.86134,63,"Promoter (<=1kb)",16,453430,453735,306,2,"YPL056C","YPL056C",0
"chrXVI",454317,454601,285,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_246",40,".",1.47395,6.18472,4.09307,155,"Promoter (<=1kb)",16,453992,454990,999,2,"YPL055C","YPL055C",389
"chrXVI",502932,503206,275,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_247",90,".",1.85258,11.448,9.00149,141,"Promoter (<=1kb)",16,502473,503030,558,2,"YPL025C","YPL025C",0
"chrXVI",572200,572396,197,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_248",49,".",1.46937,7.07772,4.91333,164,"Promoter (<=1kb)",16,573018,575102,2085,1,"YPR008W","YPR008W",-622
"chrXVI",581998,582195,198,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_249",53,".",1.63971,7.52409,5.32498,154,"Promoter (<=1kb)",16,582373,582734,362,2,"YPR010C-A","YPR010C-A",539
"chrXVI",622472,622684,213,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_250",100,".",1.89019,12.5072,10.0087,169,"Promoter (<=1kb)",16,623527,624202,676,1,"YPR028W","YPR028W",-843
"chrXVI",645258,645931,674,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_251",25,".",1.3475,4.50094,2.57832,653,"Promoter (<=1kb)",16,645950,646153,204,1,"YPR036W-A","YPR036W-A",-19
"chrXVI",678578,679321,744,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_252",248,".",2.40407,27.9123,24.883,445,"Promoter (<=1kb)",16,678951,679370,420,1,"YPR064W","YPR064W",0
"chrXVI",689501,689696,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_253",45,".",1.52667,6.68439,4.55072,155,"Promoter (<=1kb)",16,690107,691789,1683,1,"YPR072W","YPR072W",-411
"chrXVI",744218,744413,196,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_254",72,".",1.68868,9.60272,7.26305,49,"Promoter (<=1kb)",16,744175,744387,213,1,"YPR108W-A","YPR108W-A",43
"chrXVI",828382,828597,216,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_255",25,".",1.4529,4.41692,2.50419,110,"Promoter (<=1kb)",16,826833,828140,1308,2,"YPR148C","YPR148C",-242
"chrXVI",828641,830209,1569,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_256",589,".",3.30528,63.0454,58.9487,639,"Promoter (<=1kb)",16,829918,830439,522,1,"YPR149W","YPR149W",0
"chrXVI",830645,831330,686,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_257",59,".",1.59047,8.21065,5.96233,275,"Promoter (<=1kb)",16,830999,831520,522,1,"YPR150W","YPR150W",0
"chrXVI",831941,832281,341,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_258",26,".",1.42293,4.61336,2.67754,293,"Promoter (<=1kb)",16,831055,831675,621,2,"YPR151C","YPR151C",-266
"chrXVI",900864,901089,226,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_259",58,".",1.67011,8.12783,5.88543,151,"Promoter (<=1kb)",16,900755,901558,804,1,"YPR183W","YPR183W",109
"chrXVI",922387,922584,198,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_260",56,".",1.67837,7.89872,5.67251,114,"Promoter (<=1kb)",16,921860,922777,918,1,"YPR192W","YPR192W",527
"chrM",457,1917,1461,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_261",287,".",3.87536,31.8457,28.7213,401,"Promoter (2-3kb)",17,3952,4338,387,1,"Q0010","Q0010",-2035
"chrM",1957,2712,756,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_262",34,".",1.76393,5.47831,3.45157,403,"Promoter (1-2kb)",17,3952,4338,387,1,"Q0010","Q0010",-1240
"chrM",3480,3711,232,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_263",131,".",3.1942,15.7453,13.1013,146,"Promoter (<=1kb)",17,3952,4338,387,1,"Q0010","Q0010",-241
"chrM",4869,5431,563,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_264",33,".",1.64988,5.41489,3.39405,378,"Promoter (<=1kb)",17,4254,4415,162,1,"Q0010","Q0017",615
"chrM",6634,6989,356,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_265",138,".",1.88825,16.4835,13.8109,190,"Promoter (2-3kb)",17,4254,4415,162,1,"Q0010","Q0017",2380
"chrM",7043,8270,1228,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_266",261,".",2.12875,29.2426,26.1771,502,"Promoter (2-3kb)",17,4254,4415,162,1,"Q0010","Q0017",2789
"chrM",8789,8998,210,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_267",38,".",2.1198,5.94876,3.87821,154,"Promoter (2-3kb)",17,11667,11957,291,1,"Q0032","Q0032",-2669
"chrM",19140,19626,487,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_268",62,".",1.54018,8.50785,6.23941,202,"Exon (Q0060/Q0055, exon 3 of 3)",17,24156,25255,1100,1,"Q0075","Q0075",-4530
"chrM",19971,20266,296,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_269",60,".",1.54251,8.26488,6.01313,163,"Exon (Q0060/Q0055, exon 3 of 3)",17,24156,25255,1100,1,"Q0075","Q0075",-3890
"chrM",22461,22955,495,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_270",132,".",1.95307,15.9055,13.2556,338,"Promoter (1-2kb)",17,24156,25255,1100,1,"Q0075","Q0075",-1201
"chrM",23214,23458,245,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_271",87,".",1.82107,11.1936,8.76064,79,"Promoter (<=1kb)",17,24156,25255,1100,1,"Q0075","Q0075",-698
"chrM",24401,24731,331,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_272",94,".",1.91506,11.9449,9.47356,120,"Promoter (<=1kb)",17,24156,25255,1100,1,"Q0075","Q0075",245
"chrM",24913,25725,813,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_273",140,".",2.00834,16.7698,14.0879,487,"Promoter (<=1kb)",17,24156,25255,1100,1,"Q0075","Q0075",757
"chrM",28444,28751,308,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_274",89,".",1.7339,11.3688,8.92672,250,"Promoter (<=1kb)",17,28487,29266,780,1,"Q0085","Q0085",0
"chrM",30971,31321,351,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_275",43,".",1.48206,6.4783,4.36191,265,"Promoter (<=1kb)",17,30874,31014,141,1,"Q0092","Q0092",97
"chrM",31689,31920,232,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_276",95,".",1.80268,12.0326,9.55655,60,"Promoter (<=1kb)",17,30874,31014,141,1,"Q0092","Q0092",815
"chrM",32987,33591,605,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_277",130,".",2.59341,15.7156,13.073,144,"Promoter (2-3kb)",17,30874,31014,141,1,"Q0092","Q0092",2113
"chrM",34360,34559,200,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_278",61,".",2.12766,8.41173,6.14973,150,"Promoter (1-2kb)",17,36540,38579,2040,1,"Q0120","Q0110",-1981
"chrM",35322,35550,229,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_279",45,".",1.75371,6.70407,4.56856,98,"Promoter (<=1kb)",17,36540,38579,2040,1,"Q0120","Q0110",-990
"chrM",37149,37632,484,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_280",19,".",1.34465,3.79097,1.95894,478,"Promoter (<=1kb)",17,36540,43647,7108,1,"Q0120","Q0105",609
"chrM",37958,38229,272,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_281",36,".",1.45089,5.67969,3.63385,220,"Promoter (1-2kb)",17,36540,43647,7108,1,"Q0120","Q0105",1418
"chrM",38337,40195,1859,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_282",27,".",1.38453,4.7166,2.76887,15,"Promoter (1-2kb)",17,36540,43647,7108,1,"Q0120","Q0105",1797
"chrM",42011,42584,574,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_283",16,".",1.31531,3.46287,1.67978,3,"Exon (Q0120/Q0120, exon 4 of 4)",17,46723,46953,231,1,"Q0130","Q0130",-4139
"chrM",44115,44654,540,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_284",66,".",1.58775,8.98387,6.68361,346,"Promoter (2-3kb)",17,46723,46953,231,1,"Q0130","Q0130",-2069
"chrM",45567,45891,325,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_285",203,".",2.92872,23.2528,20.3561,157,"Promoter (<=1kb)",17,46723,46953,231,1,"Q0130","Q0130",-832
"chrM",49451,50142,692,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_286",361,".",6.32266,39.4063,36.1318,473,"Promoter (<=1kb)",17,48901,50097,1197,1,"Q0140","Q0140",550
"chrM",50447,50831,385,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_287",60,".",2.30459,8.29438,6.0405,267,"Promoter (<=1kb)",17,51052,51228,177,1,"Q0142","Q0142",-221
"chrM",50964,51564,601,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_288",179,".",2.91422,20.7266,17.9088,347,"Promoter (<=1kb)",17,51052,51228,177,1,"Q0142","Q0142",0
"chrM",52173,52413,241,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_289",95,".",4.03568,11.9887,9.51507,117,"Promoter (<=1kb)",17,51277,51429,153,1,"Q0143","Q0143",896
"chrM",53041,53439,399,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_290",108,".",4.2913,13.4143,10.8694,219,"Promoter (<=1kb)",17,54109,54438,330,1,"Q0144","Q0144",-670
"chrM",53479,54362,884,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_291",389,".",5.81188,42.3402,38.9971,295,"Promoter (<=1kb)",17,54109,54438,330,1,"Q0144","Q0144",0
"chrM",58093,59121,1029,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_292",219,".",2.03535,24.9341,21.9892,289,"Promoter (1-2kb)",17,61022,61729,708,1,"Q0160","Q0160",-1901
"chrM",59162,59403,242,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_293",119,".",1.93821,14.5069,11.9142,164,"Promoter (1-2kb)",17,61022,61729,708,1,"Q0160","Q0160",-1619
"chrM",59694,60169,476,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_294",33,".",1.28747,5.34321,3.32893,180,"Promoter (<=1kb)",17,61022,61729,708,1,"Q0160","Q0160",-853
"chrM",60709,61134,426,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_295",54,".",1.40166,7.67008,5.46083,78,"Promoter (<=1kb)",17,61022,61729,708,1,"Q0160","Q0160",0
"chrM",61318,61549,232,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_296",24,".",1.28591,4.34404,2.43996,9,"Promoter (<=1kb)",17,61022,61729,708,1,"Q0160","Q0160",296
"chrM",62406,62637,232,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_297",164,".",2.26118,19.181,16.4129,114,"Promoter (1-2kb)",17,61022,61729,708,1,"Q0160","Q0160",1384
"chrM",64452,64683,232,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_298",87,".",2.09479,11.1306,8.70131,121,"Promoter (1-2kb)",17,65770,66174,405,1,"Q0182","Q0182",-1087
"chrM",65682,66399,718,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_299",191,".",2.7446,22.005,19.1467,544,"Promoter (<=1kb)",17,65770,66174,405,1,"Q0182","Q0182",0
"chrM",66722,66972,251,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_300",19,".",1.55266,3.75581,1.92874,248,"Promoter (<=1kb)",17,65770,66174,405,1,"Q0182","Q0182",952
"chrM",67275,67611,337,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_301",268,".",3.27925,29.907,26.8268,161,"Promoter (1-2kb)",17,65770,66174,405,1,"Q0182","Q0182",1505
"chrM",67880,68114,235,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_302",165,".",4.09199,19.3258,16.5528,72,"Promoter (2-3kb)",17,65770,66174,405,1,"Q0182","Q0182",2110
"chrM",68207,68494,288,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_303",96,".",2.47406,12.1592,9.67781,131,"Promoter (2-3kb)",17,65770,66174,405,1,"Q0182","Q0182",2437
"chrM",69137,69401,265,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_304",13,".",1.43449,3.08735,1.3695,125,"Distal Intergenic",17,65770,66174,405,1,"Q0182","Q0182",3367
"chrM",70773,70993,221,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_305",102,".",2.255,12.7456,10.2341,96,"Promoter (2-3kb)",17,73758,74513,756,1,"Q0255","Q0250",-2765
"chrM",71303,71554,252,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_306",137,".",2.71285,16.4415,13.7706,155,"Promoter (2-3kb)",17,73758,74513,756,1,"Q0255","Q0250",-2204
"chrM",72571,72888,318,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_307",215,".",3.06563,24.479,21.5462,135,"Promoter (<=1kb)",17,73758,74513,756,1,"Q0255","Q0250",-870
"chrM",73316,73522,207,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_308",110,".",2.36806,13.6277,11.0729,131,"Promoter (<=1kb)",17,73758,74513,756,1,"Q0255","Q0250",-236
"chrM",74797,75176,380,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_309",25,".",1.40601,4.5204,2.59544,370,"Promoter (<=1kb)",17,74495,75984,1490,1,"Q0255","Q0255",302
"chrM",75262,75919,658,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_310",317,".",3.11141,34.9855,31.798,501,"Promoter (<=1kb)",17,74495,75984,1490,1,"Q0255","Q0255",767
"chrM",80488,80803,316,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_311",112,".",2.51812,13.8114,11.2479,167,"Promoter (1-2kb)",17,79213,80022,810,1,"Q0275","Q0275",1275
"chrM",82843,83138,296,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_312",105,".",2.5951,13.0434,10.5171,164,"Promoter (2-3kb)",17,85554,85709,156,1,"Q0297","Q0297",-2416
"chrM",83821,85715,1895,"*","macs_SRR500623_SRR500631_Hog1IP_mockIP_KCI_peak_313",149,".",2.84058,17.6726,14.9565,480,"Promoter (<=1kb)",17,85554,85709,156,1,"Q0297","Q0297",0
